Stage,Time point (week),Temperature,Scale of fluctuation,Replicate,Active,Sample
1,8,5,,1,0,175
1,8,5,,2,0,176
1,8,5,,3,0,177
1,8,10,,1,0,178
1,8,10,,2,0,179
1,8,10,,3,0,180
1,8,15,,1,0,181
1,8,15,,2,0,182
1,8,15,,3,0,183
1,8,20,,1,0,184
1,8,20,,2,0,185
1,8,20,,3,0,186
1,8,25,,1,0,187
1,8,25,,2,0,188
1,8,25,,3,0,189
1,8,30,,1,0,190
1,8,30,,2,0,191
1,8,30,,3,0,192
1,8,35,,1,0,193
1,8,35,,2,0,194
1,8,35,,3,0,195
1,8,40,,1,0,196
1,8,40,,2,0,197
1,8,40,,3,0,198
1,8,45,,1,0,199
1,8,45,,2,0,200
1,8,45,,3,0,201
2,8,,highT,1,0,229
2,8,,highT,2,0,230
2,8,,highT,3,0,231
2,8,,lowT,1,0,232
2,8,,lowT,2,0,233
2,8,,lowT,3,0,234
2,8,,2Days,1,0,235
2,8,,2Days,2,0,236
2,8,,2Days,3,0,237
2,8,,1Week,1,0,238
2,8,,1Week,2,0,239
2,8,,1Week,3,0,240
2,8,,2Weeks,1,0,241
2,8,,2Weeks,2,0,242
2,8,,2Weeks,3,0,243
2,6,,highT,1,0,259
2,6,,highT,2,0,260
2,6,,highT,3,0,261
2,6,,lowT,1,0,262
2,6,,lowT,2,0,263
2,6,,lowT,3,0,264
2,6,,2Days,1,0,265
2,6,,2Days,2,0,266
2,6,,2Days,3,0,267
2,6,,1Week,1,0,268
2,6,,1Week,2,0,269
2,6,,1Week,3,0,270
2,6,,2Weeks,1,0,271
2,6,,2Weeks,2,0,272
2,6,,2Weeks,3,0,273
2,4,,highT,1,0,289
2,4,,highT,2,0,290
2,4,,highT,3,0,291
2,4,,lowT,1,0,292
2,4,,lowT,2,0,293
2,4,,lowT,3,0,294
2,4,,2Days,1,0,295
2,4,,2Days,2,0,296
2,4,,2Days,3,0,297
2,4,,1Week,1,0,298
2,4,,1Week,2,0,299
2,4,,1Week,3,0,300
2,4,,2Weeks,1,0,301
2,4,,2Weeks,2,0,302
2,4,,2Weeks,3,0,303
2,2,,highT,1,0,319
2,2,,highT,2,0,320
2,2,,highT,3,0,321
2,2,,lowT,1,0,322
2,2,,lowT,2,0,323
2,2,,lowT,3,0,324
2,2,,2Days,1,0,325
2,2,,2Days,2,0,326
2,2,,2Days,3,0,327
2,2,,1Week,1,0,328
2,2,,1Week,2,0,329
2,2,,1Week,3,0,330
2,2,,2Weeks,1,0,331
2,2,,2Weeks,2,0,332
2,2,,2Weeks,3,0,333
1,8,5,,1,1,L175
1,8,5,,2,1,L176
1,8,5,,3,1,L177
1,8,10,,1,1,L178
1,8,10,,2,1,L179
1,8,10,,3,1,L180
1,8,15,,1,1,L181
1,8,15,,2,1,L182
1,8,15,,3,1,L183
1,8,20,,1,1,L184
1,8,20,,2,1,L185
1,8,20,,3,1,L186
1,8,25,,1,1,L187
1,8,25,,2,1,L188
1,8,25,,3,1,L189
1,8,30,,1,1,L190
1,8,30,,2,1,L191
1,8,30,,3,1,L192
1,8,35,,1,1,L193
1,8,35,,2,1,L194
1,8,35,,3,1,L195
1,8,40,,1,1,L196
1,8,40,,2,1,L197
1,8,40,,3,1,L198
1,8,45,,1,1,L199
1,8,45,,2,1,L200
1,8,45,,3,1,L201
2,8,,highT,1,1,L229
2,8,,highT,2,1,L230
2,8,,highT,3,1,L231
2,8,,lowT,1,1,L232
2,8,,lowT,2,1,L233
2,8,,lowT,3,1,L234
2,8,,2Days,1,1,L235
2,8,,2Days,2,1,L236
2,8,,2Days,3,1,L237
2,8,,1Week,1,1,L238
2,8,,1Week,2,1,L239
2,8,,1Week,3,1,L240
2,8,,2Weeks,1,1,L241
2,8,,2Weeks,2,1,L242
2,8,,2Weeks,3,1,L243
0,0,,,1,0,C1-16
0,0,,,2,0,C2-16
0,0,,,3,0,C3-16
