,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,-
bin.33,0.00021290185224611454,0.00021290185224611454,0.07707047051309346,0.008090270385352353,0.13817330210772832,0.01873536299765808,0.07408984458164786,0.03598041302959336,0.06046412603789653,0.037683627847562275,0.04194166489248456,0.023632105599318713,0.04769001490312966,0.007451564828614009,0.032148179689163295,0.06429635937832659,0.03001916116670215,0.0,0.18777943368107303,0.026825633383010434,0.014477325952735789,0.01596763891845859,0.0,0.0,0.0,0.0006387055567383436,0.056418990845220354
bin.87,0.0,0.0002727024815925825,0.08753749659121898,0.007908371966184892,0.10308153804199618,0.018543768748295608,0.04499590946277611,0.03599672757022089,0.052904281428961,0.03954185983092446,0.029997272975184074,0.03381510771748023,0.0436323970548132,0.0059994545950368145,0.03463321516225798,0.07226615762203437,0.024543223343332424,0.0,0.23016089446413962,0.03954185983092446,0.012544314153258795,0.006817562039814562,0.0,0.0,0.0,0.0008181074447777475,0.07444777747477502
bin.6,0.00031867431485022306,0.00031867431485022306,0.06118546845124283,0.012109623964308477,0.05991077119184194,0.022944550669216062,0.07106437221159974,0.025493945188017845,0.023581899298916506,0.036966220522625874,0.06118546845124283,0.05289993626513703,0.06596558317399617,0.006692160611854685,0.036010197578075206,0.052581261950286805,0.0207138304652645,0.0,0.19821542383683874,0.05321861057998725,0.014340344168260038,0.016889738687061822,0.00031867431485022306,0.0,0.0,0.00031867431485022306,0.10675589547482472
bin.71,0.001658374792703151,0.0008291873963515755,0.05749032614704257,0.01077943615257048,0.08955223880597014,0.022388059701492536,0.06440022111663903,0.0406301824212272,0.0472636815920398,0.03731343283582089,0.06384742951907131,0.046987285793255944,0.054449972360420124,0.005804311774461028,0.02902155887230514,0.053620784964068545,0.02155887230514096,0.0,0.1951354339414041,0.04311774461028192,0.009950248756218905,0.015754560530679935,0.0,0.0,0.0,0.0,0.08844665561083472
bin.50,0.0,0.0016722408026755853,0.07357859531772576,0.010451505016722408,0.12959866220735786,0.03302675585284281,0.05518394648829431,0.04096989966555184,0.035535117056856184,0.05727424749163879,0.05852842809364549,0.04891304347826087,0.047658862876254184,0.0020903010033444815,0.03595317725752508,0.038461538461538464,0.020066889632107024,0.0,0.16471571906354515,0.05560200668896321,0.01254180602006689,0.010451505016722408,0.0,0.0,0.0,0.0,0.0677257525083612
bin.39,0.0,0.0,0.0804953560371517,0.007076514816452897,0.12605042016806722,0.022556390977443608,0.0367094206103494,0.048651039363113664,0.05042016806722689,0.04732419283502875,0.040689960194604156,0.0291906236178682,0.04157452454666077,0.0008845643520566122,0.04024767801857585,0.0729765590446705,0.02830605926581159,0.0,0.20389208314904908,0.03272888102609465,0.013268465280849183,0.010172490048651039,0.0,0.0,0.0,0.0008845643520566122,0.0659000442282176
bin.51,0.0,0.0006489292667099286,0.06975989617131732,0.008436080467229072,0.07852044127190136,0.021414665801427646,0.040882543802725504,0.036015574302401036,0.10285528877352369,0.035691109669046074,0.05710577547047372,0.0317975340687865,0.04380272550292018,0.003893575600259572,0.028877352368591822,0.03698896820246593,0.057754704737183644,0.0,0.19240752757949384,0.04120700843608047,0.011031797534068787,0.01427644386761843,0.0,0.0,0.0,0.0003244646333549643,0.08630759247242051
bin.59,0.0,0.0009057971014492754,0.07125603864734299,0.010869565217391304,0.08031400966183574,0.022946859903381644,0.06582125603864734,0.029891304347826088,0.033816425120772944,0.041666666666666664,0.051630434782608696,0.033816425120772944,0.07276570048309179,0.006944444444444444,0.036231884057971016,0.03894927536231884,0.020833333333333332,0.0,0.18538647342995168,0.058272946859903384,0.020229468599033816,0.03291062801932367,0.00030193236714975844,0.0,0.0,0.0009057971014492754,0.08333333333333333
bin.191,0.000434593654932638,0.000869187309865276,0.07692307692307693,0.009561060408518035,0.1121251629726206,0.02824858757062147,0.055193394176445025,0.04041720990873533,0.036071273359408955,0.04085180356366797,0.07648848326814428,0.03346371142981312,0.041286397218600605,0.004345936549326379,0.02564102564102564,0.048239895697522815,0.0217296827466319,0.0,0.18513689700130379,0.06388526727509779,0.01955671447196871,0.009995654063450673,0.000434593654932638,0.0,0.0,0.0,0.06910039113428944
bin.192,0.0,0.0,0.10294117647058823,0.010180995475113122,0.08597285067873303,0.04751131221719457,0.027149321266968326,0.09276018099547512,0.030542986425339366,0.12330316742081449,0.06787330316742081,0.048642533936651584,0.01583710407239819,0.0022624434389140274,0.03959276018099547,0.013574660633484163,0.021493212669683258,0.0,0.12330316742081449,0.01809954751131222,0.00904977375565611,0.007918552036199095,0.0,0.0,0.0,0.0,0.11199095022624435
bin.189,0.0,0.0006232471174820816,0.076347771891555,0.00747896540978498,0.10532876285447179,0.019943907759426612,0.054845746338423186,0.030539108756622,0.06325958242443129,0.0389529448426301,0.03957619196011219,0.027422873169211593,0.03957619196011219,0.011841695232159551,0.030539108756622,0.06668744157058273,0.040511062636335304,0.0,0.20130881894671238,0.04144593331255843,0.010283577438454348,0.015269554378311,0.0,0.0,0.0,0.0,0.07821751324400125
bin.124,0.0003096934035305048,0.0006193868070610096,0.08144936512852276,0.00836172189532363,0.12047073397336637,0.03127903375658098,0.06596469495199753,0.03933106224837411,0.034375967791886036,0.0514091049860638,0.058532053267265405,0.04614431712604521,0.04676370393310623,0.0018581604211830288,0.03406627438835553,0.048002477547228244,0.019510684422421803,0.0,0.17528646639826573,0.0514091049860638,0.011458655930628678,0.011768349334159182,0.0,0.0,0.0,0.0,0.06162898730257046
bin.91,0.0002549069589599796,0.0010196278358399185,0.053785368340555695,0.012235534030079022,0.0662758093295947,0.023451440224318124,0.0650012745347948,0.02574560285495794,0.024216161101198064,0.03798113688503696,0.05862860056079531,0.056079530971195515,0.07086413459087433,0.004588325261279633,0.03186336986999745,0.049961763956156,0.021921998470558247,0.0,0.20163140453734388,0.04384399694111649,0.015294417537598776,0.02039255671679837,0.0010196278358399185,0.0,0.0,0.0002549069589599796,0.11368850369615091
bin.198,0.00038819875776397513,0.00038819875776397513,0.060947204968944096,0.01281055900621118,0.0671583850931677,0.025232919254658384,0.031444099378881984,0.045419254658385096,0.04114906832298137,0.057841614906832296,0.04076086956521739,0.045419254658385096,0.06599378881987578,0.016692546583850932,0.04697204968944099,0.040372670807453416,0.022127329192546584,0.0,0.19953416149068323,0.04736024844720497,0.033385093167701864,0.013975155279503106,0.0,0.0,0.0,0.0007763975155279503,0.08385093167701864
bin.160,0.00025627883136852895,0.0005125576627370579,0.08790363915940544,0.006663249615581753,0.09251665812403896,0.02178370066632496,0.047667862634546386,0.04997437211686315,0.03613531522296258,0.04177344951307022,0.027678113787801127,0.028703229113275244,0.04228600717580728,0.0030753459764223477,0.02972834443874936,0.14915427985648386,0.03177857508969759,0.0,0.19938493080471553,0.03331624807790876,0.01204510507432086,0.008200922603792926,0.0,0.0,0.0,0.0,0.04946181445412609
bin.89,0.00030902348578491963,0.000927070457354759,0.07756489493201484,0.00834363411619283,0.1291718170580964,0.030593325092707045,0.06582200247218789,0.03862793572311496,0.034610630407911,0.05284301606922126,0.05315203955500618,0.04480840543881335,0.04758961681087762,0.003708281829419036,0.03368355995055624,0.042027194066749075,0.021322620519159455,0.0,0.16965389369592088,0.05315203955500618,0.012978986402966625,0.012669962917181705,0.0,0.0,0.0,0.0,0.06644004944375773
bin.220,0.0,0.0,0.05548098434004474,0.011185682326621925,0.06040268456375839,0.026398210290827742,0.04116331096196868,0.0447427293064877,0.056375838926174496,0.056823266219239374,0.06129753914988814,0.04832214765100671,0.06129753914988814,0.0008948545861297539,0.033109619686800894,0.07516778523489932,0.028187919463087248,0.0,0.1825503355704698,0.04697986577181208,0.022818791946308724,0.012080536912751677,0.0,0.0,0.0,0.0,0.07472035794183446
bin.206,0.0007874015748031496,0.0007874015748031496,0.07086614173228346,0.014960629921259842,0.11496062992125984,0.029133858267716535,0.06850393700787402,0.029921259842519685,0.05196850393700787,0.05590551181102362,0.06062992125984252,0.05669291338582677,0.04566929133858268,0.010236220472440945,0.029133858267716535,0.051181102362204724,0.015748031496062992,0.0,0.16535433070866143,0.03385826771653543,0.014173228346456693,0.013385826771653543,0.0,0.0,0.0,0.0,0.06614173228346457
bin.63,0.001993024414549078,0.00024912805181863477,0.0637767812655705,0.007224713502740409,0.05630293971101146,0.019182859990034877,0.045590433482810166,0.032137518684603884,0.026905829596412557,0.0408570004982561,0.042600896860986545,0.03388141504733433,0.042600896860986545,0.01868460388639761,0.03687095166915795,0.02815146985550573,0.023168908819133034,0.0,0.2100149476831091,0.05331340308918784,0.027404085700049825,0.016442451420029897,0.0004982561036372695,0.0,0.0,0.0004982561036372695,0.17164922770303936
bin.210,0.0,0.0018587360594795538,0.011152416356877323,0.020446096654275093,0.016728624535315983,0.027881040892193308,0.026022304832713755,0.011152416356877323,0.0055762081784386614,0.20260223048327136,0.03903345724907063,0.120817843866171,0.0762081784386617,0.022304832713754646,0.04275092936802974,0.007434944237918215,0.007434944237918215,0.0,0.1654275092936803,0.020446096654275093,0.05018587360594796,0.011152416356877323,0.0,0.0,0.0,0.0,0.11338289962825279
bin.201,0.0,0.0012706480304955528,0.05421431596781025,0.01397712833545108,0.09191020753917832,0.033460398136382886,0.062261753494282084,0.03176620076238882,0.028377806014400677,0.043202033036848796,0.07030919102075392,0.04743752647183397,0.044472681067344345,0.0008470986869970351,0.03430749682337993,0.052096569250317665,0.013130029648454045,0.0,0.2020330368487929,0.046590427784836935,0.01736552308343922,0.014400677678949597,0.00042354934349851756,0.0,0.0,0.0,0.09614570097416349
bin.225,0.0,0.0008281573498964803,0.08157349896480331,0.007039337474120083,0.12877846790890268,0.02981366459627329,0.05962732919254658,0.040993788819875775,0.034782608695652174,0.05714285714285714,0.0546583850931677,0.03850931677018633,0.049689440993788817,0.0008281573498964803,0.037267080745341616,0.04886128364389234,0.01987577639751553,0.0,0.1681159420289855,0.0505175983436853,0.009523809523809525,0.010351966873706004,0.00041407867494824016,0.0,0.0,0.0,0.07080745341614907
bin.73,0.0,0.0006230529595015577,0.0573208722741433,0.018691588785046728,0.09221183800623053,0.0529595015576324,0.040498442367601244,0.059813084112149535,0.040498442367601244,0.049221183800623056,0.03925233644859813,0.04610591900311527,0.04423676012461059,0.013707165109034268,0.027414330218068536,0.03987538940809969,0.01557632398753894,0.0,0.1501557632398754,0.0691588785046729,0.022429906542056073,0.023052959501557634,0.0,0.0,0.0,0.001869158878504673,0.09532710280373832
bin.64,0.0,0.0008968609865470852,0.05336322869955157,0.011210762331838564,0.09910313901345291,0.03587443946188341,0.05515695067264574,0.04304932735426009,0.03587443946188341,0.04887892376681614,0.06950672645739911,0.04618834080717489,0.04932735426008968,0.0013452914798206279,0.028699551569506727,0.039013452914798206,0.026457399103139014,0.0,0.21076233183856502,0.056950672645739914,0.014798206278026907,0.015246636771300448,0.0,0.0,0.0,0.0,0.05829596412556054
bin.40,0.0,0.0008976660682226212,0.04308797127468582,0.01436265709156194,0.03859964093357271,0.03680430879712747,0.03859964093357271,0.03949730700179533,0.025134649910233394,0.11759425493716337,0.03770197486535009,0.06463195691202872,0.08258527827648116,0.010771992818671455,0.03500897666068223,0.03231597845601436,0.008976660682226212,0.0,0.1992818671454219,0.01615798922800718,0.03500897666068223,0.011669658886894075,0.0,0.0,0.0,0.0,0.11131059245960502
bin.12,0.0,0.0003053435114503817,0.05618320610687023,0.010076335877862596,0.05862595419847328,0.022595419847328244,0.028091603053435114,0.029923664122137403,0.05068702290076336,0.050381679389312976,0.06778625954198474,0.04854961832061069,0.042748091603053436,0.010687022900763359,0.0366412213740458,0.1050381679389313,0.024122137404580152,0.0,0.17770992366412214,0.06259541984732825,0.019236641221374046,0.009770992366412214,0.0003053435114503817,0.0,0.0,0.0003053435114503817,0.08763358778625954
bin.209,0.0,0.0,0.1032940219601464,0.010980073200488003,0.0829605530703538,0.029686864579097194,0.04351362342415616,0.03334688897925986,0.08377389182594551,0.048800325335502236,0.06954046360309069,0.03700691337942253,0.02684017893452623,0.0,0.02684017893452623,0.03700691337942253,0.061000406669377796,0.0,0.18015453436356244,0.03538023586823912,0.0069133794225294835,0.014640097600650671,0.0,0.0,0.0,0.0,0.06832045546970313
bin.130,0.00045495905368516835,0.00045495905368516835,0.07643312101910828,0.010464058234758872,0.14285714285714285,0.0359417652411283,0.06187443130118289,0.03821656050955414,0.036851683348498636,0.058689717925386714,0.05505004549590537,0.045950864422202004,0.04913557779799818,0.0018198362147406734,0.029572338489535943,0.050955414012738856,0.017743403093721567,0.0,0.1651501364877161,0.045040946314831666,0.012738853503184714,0.010009099181073703,0.0,0.0,0.0,0.0,0.0545950864422202
bin.170,0.0,0.0013111888111888112,0.06512237762237762,0.00743006993006993,0.08697552447552448,0.024475524475524476,0.07910839160839161,0.044580419580419584,0.03583916083916084,0.05638111888111888,0.03496503496503497,0.04807692307692308,0.0659965034965035,0.005681818181818182,0.036276223776223776,0.050699300699300696,0.021416083916083916,0.0,0.18487762237762237,0.036276223776223776,0.019230769230769232,0.009178321678321678,0.0,0.0,0.0,0.0,0.08610139860139861
bin.211,0.0,0.0,0.03411513859275053,0.01812366737739872,0.035181236673773986,0.035181236673773986,0.03731343283582089,0.01812366737739872,0.019189765458422176,0.1460554371002132,0.04371002132196162,0.09594882729211088,0.08528784648187633,0.023454157782515993,0.04051172707889126,0.014925373134328358,0.011727078891257996,0.0,0.13859275053304904,0.04371002132196162,0.046908315565031986,0.01279317697228145,0.0,0.0,0.0,0.0010660980810234541,0.09808102345415778
bin.72,0.0,0.0,0.03727714748784441,0.008103727714748784,0.036196650459211235,0.019448946515397084,0.02593192868719611,0.010804970286331712,0.015667206915180983,0.075634792004322,0.036196650459211235,0.06482982171799027,0.03511615343057806,0.014586709886547812,0.02863317125877904,0.03349540788762831,0.015126958400864398,0.0,0.293354943273906,0.04538087520259319,0.021609940572663425,0.007023230686115613,0.0,0.0,0.0,0.0010804970286331713,0.17450027012425715
bin.237,0.0,0.000361271676300578,0.06936416184971098,0.007947976878612716,0.13078034682080925,0.03106936416184971,0.06069364161849711,0.040823699421965315,0.037210982658959536,0.056719653179190754,0.05310693641618497,0.05708092485549133,0.0476878612716763,0.001083815028901734,0.03359826589595376,0.050216763005780346,0.016979768786127166,0.0,0.16473988439306358,0.05166184971098266,0.012283236994219654,0.01083815028901734,0.000361271676300578,0.0,0.0,0.0,0.06539017341040462
bin.218,0.0,0.0,0.06593977154724819,0.013499480789200415,0.11941848390446522,0.03426791277258567,0.03997923156801662,0.04153686396677051,0.029595015576323987,0.056074766355140186,0.05970924195223261,0.037383177570093455,0.0514018691588785,0.006749740394600207,0.028556593977154723,0.0446521287642783,0.029075804776739357,0.0,0.181723779854621,0.06074766355140187,0.027518172377985463,0.006230529595015576,0.0,0.0,0.0,0.0,0.06593977154724819
bin.5,0.0,0.0007927070947284979,0.07609988109393578,0.008323424494649227,0.11335711454617518,0.02497027348394768,0.053904082441537854,0.0372572334522394,0.04637336504161712,0.05033690051525961,0.0372572334522394,0.06460562822037257,0.04399524375743163,0.013476020610384463,0.036860879904875146,0.07570352754657154,0.020610384462940945,0.0,0.1724137931034483,0.03804994054696789,0.015457788347205707,0.015457788347205707,0.00039635354736424893,0.0,0.0,0.0007927070947284979,0.0535077288941736
bin.242,0.00022466861379465288,0.00044933722758930576,0.04718040889687711,0.015052797124241743,0.05908784542799371,0.022242192765670635,0.03594697820714446,0.03347562345540328,0.02403954167602786,0.03819366434509099,0.0505504381037969,0.04044035048303752,0.07369130532464614,0.011233430689732645,0.04381037968995731,0.03662098404852842,0.025387553358795775,0.0,0.2031004268703662,0.07683666591777129,0.02044484385531341,0.01482812851044709,0.00022466861379465288,0.0,0.0,0.0008986744551786115,0.12603909233880026
bin.197,0.0006234413965087282,0.0006234413965087282,0.06639650872817955,0.01059850374064838,0.1137780548628429,0.02836658354114713,0.06109725685785536,0.034912718204488775,0.04551122194513716,0.0408354114713217,0.06826683291770573,0.036471321695760596,0.04894014962593516,0.0015586034912718205,0.03054862842892768,0.046134663341645885,0.024002493765586035,0.0,0.18890274314214464,0.05049875311720698,0.01527431421446384,0.010910224438902744,0.0,0.0,0.0,0.0003117206982543641,0.07543640897755612
bin.164,0.000361271676300578,0.000722543352601156,0.07333815028901734,0.00939306358381503,0.1282514450867052,0.032153179190751446,0.0657514450867052,0.040823699421965315,0.03070809248554913,0.05166184971098266,0.0559971098265896,0.04985549132947977,0.04696531791907514,0.0018063583815028901,0.03395953757225433,0.05057803468208093,0.01842485549132948,0.0,0.17052023121387283,0.0509393063583815,0.013367052023121388,0.011560693641618497,0.0,0.0,0.0,0.0,0.06286127167630058
bin.180,0.0,0.0,0.06362237044638276,0.013853258081067214,0.061056952283222166,0.03796818881477681,0.04874294510005131,0.04258594150846588,0.03694202154951257,0.051821446895844024,0.032837352488455616,0.046177526936890714,0.06362237044638276,0.03694202154951257,0.057465366854797334,0.03950743971267317,0.0323242688558235,0.0,0.17034376603386353,0.06157003591585428,0.027706516162134428,0.01026167265264238,0.0015392508978963571,0.0,0.0,0.0030785017957927143,0.06003078501795793
bin.55,0.0,0.0009713453132588635,0.07722195240407966,0.016027197668771247,0.07382224380767363,0.03885381253035454,0.05245264691597863,0.03885381253035454,0.035454103933948516,0.06508013598834386,0.0733365711510442,0.04856726566294318,0.04662457503642545,0.0014570179698882952,0.03788246721709568,0.043710539096648855,0.01651287032540068,0.0,0.18406993686255463,0.04856726566294318,0.011656143759106362,0.0199125789218067,0.0,0.0,0.0,0.0,0.06896551724137931
bin.146,0.0,0.0008658008658008658,0.05714285714285714,0.01471861471861472,0.06623376623376623,0.024675324675324677,0.03506493506493506,0.03766233766233766,0.04112554112554113,0.05757575757575758,0.08528138528138528,0.053246753246753244,0.06277056277056277,0.005194805194805195,0.032034632034632034,0.043722943722943726,0.026406926406926406,0.0,0.1735930735930736,0.033766233766233764,0.01818181818181818,0.011688311688311689,0.0017316017316017316,0.0,0.0,0.0,0.11731601731601732
bin.151,0.0,0.0,0.05227655986509275,0.01517706576728499,0.08263069139966273,0.023608768971332208,0.047217537942664416,0.0387858347386172,0.03541315345699832,0.06745362563237774,0.02951096121416526,0.046374367622259695,0.07672849915682968,0.005902192242833052,0.050590219224283306,0.03204047217537943,0.024451939291736932,0.0,0.20404721753794267,0.02782462057335582,0.02023608768971332,0.006745362563237774,0.0,0.0,0.0,0.0016863406408094434,0.11129848229342328
bin.82,0.0004086636697997548,0.0004086636697997548,0.07560277891295464,0.006538618716796077,0.05639558643236616,0.026154474867184307,0.03064977523498161,0.045361667347772784,0.024111156518185534,0.06334286881896199,0.07274213322435635,0.12096444626072742,0.022067838169186758,0.0012259910093992644,0.04004903964037597,0.039640375970576215,0.024519820187985288,0.0,0.16428279525950143,0.03637106661217818,0.005721291377196567,0.011033919084593379,0.0,0.0,0.0,0.0,0.13240702901512055
bin.74,0.0005931198102016608,0.0,0.05693950177935943,0.013048635824436536,0.07058125741399762,0.033214709371293,0.02431791221826809,0.05575326215895611,0.033214709371293,0.08718861209964412,0.036180308422301306,0.05575326215895611,0.07651245551601424,0.027283511269276393,0.045077105575326216,0.04092526690391459,0.018386714116251483,0.0,0.16785290628706998,0.037366548042704624,0.033807829181494664,0.010083036773428233,0.0,0.0,0.0,0.0,0.07591933570581258
