,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,-
bin.10,0.0,0.0,0.04310344827586207,0.028735632183908046,0.06752873563218391,0.05172413793103448,0.04454022988505747,0.02586206896551724,0.008620689655172414,0.16235632183908047,0.04597701149425287,0.09770114942528736,0.0603448275862069,0.028735632183908046,0.04310344827586207,0.021551724137931036,0.004310344827586207,0.0,0.1336206896551724,0.03879310344827586,0.040229885057471264,0.011494252873563218,0.0,0.0,0.0,0.0,0.041666666666666664
bin.215,0.0007832080200501253,0.0006265664160401002,0.045582706766917294,0.011748120300751879,0.047932330827067667,0.019893483709273182,0.03148496240601504,0.026785714285714284,0.03602756892230576,0.029291979949874685,0.05670426065162907,0.03430451127819549,0.05482456140350877,0.013471177944862155,0.04088345864661654,0.03900375939849624,0.024279448621553883,0.0,0.19345238095238096,0.11779448621553884,0.023182957393483708,0.011904761904761904,0.0006265664160401002,0.0,0.0,0.0042293233082706765,0.13518170426065163
bin.60,0.0,0.0010746910263299302,0.05749596990865126,0.013970983342289092,0.07469102632993015,0.02525523911875336,0.03170338527673294,0.039763567974207416,0.04083825900053734,0.06716818914562063,0.03922622246104245,0.04997313272434175,0.046211714132187,0.0037614185921547557,0.05910800644814616,0.03653949489521763,0.021493820526598602,0.0,0.19666845781837722,0.052659860290166574,0.024717893605588393,0.012358946802794197,0.0,0.0,0.0,0.0,0.10531972058033315
bin.281,0.0005223295899712719,0.0,0.07521546095586315,0.011752415774353616,0.08331156960041787,0.05301645338208409,0.07626012013580569,0.03290676416819013,0.028466962653434316,0.058239749281796815,0.06424653956646643,0.04518150953251502,0.054844606946983544,0.01540872290415252,0.03421258814311831,0.08200574562548968,0.015669887699138157,0.0,0.18072603813006008,0.03160094019326195,0.025332985113606685,0.012797074954296161,0.0005223295899712719,0.0,0.0,0.0,0.017759206059023244
bin.90,0.0006546644844517185,0.0003273322422258593,0.06448445171849428,0.011783960720130934,0.08936170212765958,0.02553191489361702,0.051391162029459904,0.03927986906710311,0.054009819967266774,0.046153846153846156,0.03960720130932897,0.041243862520458266,0.04746317512274959,0.012438625204582651,0.03829787234042553,0.043862520458265136,0.019639934533551555,0.0,0.202291325695581,0.0369885433715221,0.018985270049099837,0.00851063829787234,0.0003273322422258593,0.0,0.0,0.0003273322422258593,0.10703764320785597
bin.207,0.0001774937877174299,0.0001774937877174299,0.059282925097621585,0.008519701810436636,0.04668086616968406,0.013667021654242101,0.04419595314164004,0.03319133830315939,0.020766773162939296,0.029463968761093362,0.04898828541001065,0.040291089811856584,0.03727369542066028,0.026269080582179624,0.0362087326943557,0.03372381966631168,0.022719204827831026,0.0,0.21725239616613418,0.054668086616968405,0.036031238906638265,0.010649627263045794,0.0001774937877174299,0.0,0.0,0.0010649627263045794,0.17855875044373448
bin.203,0.0008203445447087777,0.0008203445447087777,0.05127153404429861,0.009844134536505332,0.08367514356029532,0.020508613617719443,0.06439704675963905,0.033223954060705496,0.03937653814602133,0.03527481542247744,0.0881870385561936,0.03937653814602133,0.044708777686628384,0.002461033634126333,0.02789171452009844,0.03773584905660377,0.02830188679245283,0.0,0.22723543888433143,0.04101722723543889,0.013125512715340444,0.019278096800656275,0.0,0.0,0.0,0.00041017227235438887,0.09105824446267433
bin.57,0.0004231013327691982,0.0,0.0736196319018405,0.010154431986460757,0.0475988999365348,0.01692405331076793,0.046329595938227205,0.03321345462238206,0.024962978633382694,0.03152104929130527,0.041040829278612224,0.03088639729215147,0.05119526126507298,0.025386079966151893,0.04273323460968902,0.03786756928284324,0.0236936746350751,0.0,0.2168394330442141,0.05331076792891898,0.027290035963613287,0.012058387983922149,0.0,0.0,0.0,0.0016924053310767928,0.15125872646498836
bin.202,0.0006609385327164573,0.0006609385327164573,0.06345009914077991,0.009032826613791584,0.08129543952412426,0.022692222956598368,0.05772196519057061,0.03150473672615114,0.046265697290152015,0.036351619299405155,0.07755012117206433,0.041639127561136816,0.039876624807226264,0.0015421899096717338,0.02467503855474774,0.04560475875743556,0.023793787177792465,0.0,0.20533157083057943,0.057061026657854154,0.0103547036792245,0.008812513769552765,0.0002203128442388191,0.0,0.0,0.0,0.11390174047146949
bin.62,0.0,0.0,0.06837811900191938,0.005998080614203455,0.15331094049904032,0.020393474088291747,0.07749520153550864,0.04150671785028791,0.05566218809980806,0.035268714011516315,0.0458253358925144,0.02519193857965451,0.05206333973128599,0.00263915547024952,0.029030710172744723,0.06693857965451055,0.03190978886756238,0.0,0.177063339731286,0.028790786948176585,0.012955854126679463,0.013195777351247601,0.0002399232245681382,0.0,0.0,0.0002399232245681382,0.0559021113243762
bin.286,0.0,0.0,0.08886389201349831,0.008998875140607425,0.11473565804274466,0.031496062992125984,0.0281214848143982,0.09448818897637795,0.030371203599550055,0.11023622047244094,0.05849268841394826,0.07311586051743532,0.019122609673790775,0.0,0.04049493813273341,0.02699662542182227,0.008998875140607425,0.0,0.12260967379077616,0.02249718785151856,0.008998875140607425,0.0044994375703037125,0.0,0.0,0.0,0.0,0.10686164229471316
bin.54,0.000171939477303989,0.000343878954607978,0.04883081155433287,0.008253094910591471,0.046939477303988994,0.02063273727647868,0.038342503438789546,0.02888583218707015,0.03765474552957359,0.03885832187070151,0.05381705639614855,0.0359353507565337,0.04762723521320495,0.0202888583218707,0.040061898211829435,0.03249656121045392,0.025275103163686384,0.0,0.1982462173314993,0.11433975240715268,0.028541953232462173,0.00842503438789546,0.000687757909215956,0.0,0.0,0.001375515818431912,0.12396836313617607
bin.4,0.0005310674455655868,0.0005310674455655868,0.06930430164630907,0.0053106744556558685,0.07010090281465746,0.019383961763143918,0.04487519915029209,0.026553372278279343,0.03478491768454594,0.04009559214020181,0.043281996813595326,0.040626659585767395,0.06797663303239511,0.01168348380244291,0.03451938396176314,0.04779607010090282,0.041688794476898564,0.0,0.18003186404673394,0.04699946893255443,0.024163568773234202,0.02177376526818906,0.0005310674455655868,0.0,0.0,0.0002655337227827934,0.12719065321295805
bin.66,0.00024993751562109475,0.0,0.06448387903024244,0.00849787553111722,0.058485378655336165,0.01324668832791802,0.055236190952261933,0.02999250187453137,0.025243689077730568,0.040989752561859535,0.02999250187453137,0.027243189202699324,0.04123969007748063,0.02799300174956261,0.034741314671332166,0.03899025243689078,0.027743064233941513,0.0,0.2411897025743564,0.04773806548362909,0.030992251937015745,0.009747563109222694,0.0,0.0,0.0,0.000999750062484379,0.14496375906023495
bin.22,0.0013717421124828531,0.0006858710562414266,0.062414266117969824,0.023319615912208505,0.0644718792866941,0.03223593964334705,0.051440329218107,0.053497942386831275,0.03635116598079561,0.0877914951989026,0.03635116598079561,0.05486968449931413,0.07681755829903979,0.019890260631001373,0.03017832647462277,0.03497942386831276,0.02880658436213992,0.0,0.16598079561042525,0.021262002743484224,0.04869684499314129,0.01440329218106996,0.0,0.0,0.0,0.0,0.0541838134430727
bin.42,0.0004166666666666667,0.0008333333333333334,0.08,0.012916666666666667,0.1125,0.029166666666666667,0.06166666666666667,0.03666666666666667,0.03666666666666667,0.060833333333333336,0.05333333333333334,0.05125,0.04833333333333333,0.0016666666666666668,0.04041666666666666,0.037083333333333336,0.02,0.0,0.17791666666666667,0.05375,0.012916666666666667,0.009166666666666667,0.0,0.0,0.0,0.0,0.0625
bin.270,0.0,0.0007507507507507507,0.047672672672672674,0.01126126126126126,0.06343843843843844,0.0259009009009009,0.06531531531531531,0.04054054054054054,0.028153153153153154,0.0533033033033033,0.045420420420420424,0.04504504504504504,0.08708708708708708,0.011636636636636636,0.027777777777777776,0.03978978978978979,0.021021021021021023,0.0,0.18355855855855857,0.04617117117117117,0.03078078078078078,0.013513513513513514,0.0,0.0,0.0,0.0,0.11186186186186187
bin.69,0.0006523157208088715,0.00021743857360295715,0.07197216786257882,0.0091324200913242,0.05522939769515112,0.0136986301369863,0.05109806479669493,0.033268101761252444,0.028701891715590344,0.031093716025222873,0.033268101761252444,0.03413785605566427,0.05044574907588606,0.023483365949119372,0.028049575994781473,0.04479234616220917,0.03131115459882583,0.0,0.2146118721461187,0.04674929332463579,0.029354207436399216,0.015655577299412915,0.0,0.0,0.0,0.0015220700152207,0.15155468580126114
bin.49,0.00017806267806267807,0.0005341880341880342,0.08208689458689458,0.006232193732193732,0.08262108262108261,0.014957264957264958,0.0446937321937322,0.037927350427350424,0.029914529914529916,0.02849002849002849,0.0292022792022792,0.02564102564102564,0.0438034188034188,0.004451566951566952,0.028133903133903133,0.15331196581196582,0.03881766381766382,0.0,0.22115384615384615,0.034722222222222224,0.012108262108262107,0.008725071225071225,0.00017806267806267807,0.0,0.0,0.0,0.07211538461538461
bin.61,0.0,0.001002004008016032,0.05477621910487642,0.012024048096192385,0.07314629258517034,0.02738810955243821,0.0447561790247161,0.03473613894455578,0.03774215096860387,0.03774215096860387,0.04909819639278557,0.038744154976619906,0.05177020708082832,0.01002004008016032,0.033400133600534405,0.04241816967267869,0.021042084168336674,0.0,0.20307281229124916,0.07414829659318638,0.01603206412825651,0.013360053440213761,0.0,0.0,0.0,0.0013360053440213762,0.12224448897795591
bin.67,0.0,0.00048426150121065375,0.07360774818401937,0.015980629539951573,0.11476997578692494,0.024697336561743343,0.0711864406779661,0.0387409200968523,0.03631961259079903,0.04019370460048426,0.05278450363196126,0.048426150121065374,0.05423728813559322,0.0029055690072639223,0.03631961259079903,0.04745762711864407,0.015980629539951573,0.0,0.1980629539951574,0.04067796610169491,0.015980629539951573,0.014527845036319613,0.0,0.0,0.0,0.0,0.05665859564164649
bin.147,0.0,0.0006029544769369913,0.04703044920108532,0.013566475731082304,0.06270726560144708,0.021103406692794695,0.02683147422369611,0.03376545070847151,0.050648176062707266,0.05366294844739222,0.0753693096171239,0.03798613204703045,0.04461863129333735,0.014169430208019295,0.03858908652396744,0.08712692191739524,0.02351522460054266,0.0,0.1796804341272234,0.06119987940910461,0.027434428700633104,0.008742839915586373,0.00030147723846849563,0.0,0.0,0.0006029544769369913,0.09074464877901718
bin.45,0.0,0.0007171029042667623,0.060953746862674796,0.010397992111868053,0.08784510577267839,0.024381498745069917,0.054858372176407315,0.03657224811760488,0.03334528504840445,0.03944065973467192,0.0684833273574758,0.036213696665471494,0.05736823234134098,0.0028684116170670493,0.03442093940480459,0.041233416995338834,0.023664395840803154,0.0,0.20473287916816063,0.06059519541054141,0.017569021154535677,0.013983506633201864,0.0010756543564001434,0.0,0.0,0.0007171029042667623,0.08856220867694514
bin.77,0.006127192055778576,0.00021128248468201986,0.06338474540460595,0.007183604479188675,0.04901753644622861,0.01394464398901331,0.040143672089583776,0.027255440523980563,0.022184660891612085,0.02852313543207268,0.035495457426579335,0.033593915064441156,0.04035495457426579,0.021339530952884007,0.030847242763574898,0.02788928797802662,0.020494401014155925,0.0,0.22417071624762308,0.07754067187830128,0.024720050707796325,0.01394464398901331,0.00021128248468201986,0.0,0.0,0.0010564124234100994,0.1903655186984999
bin.257,0.0003748125937031484,0.0014992503748125937,0.08470764617691154,0.008620689655172414,0.12743628185907047,0.03335832083958021,0.06671664167916042,0.03710644677661169,0.03823088455772114,0.05247376311844078,0.061094452773613195,0.05134932533733134,0.04535232383808096,0.0018740629685157421,0.03673163418290855,0.04010494752623688,0.024737631184407798,0.0,0.16229385307346328,0.04422788605697151,0.01461769115442279,0.010119940029985007,0.0,0.0,0.0,0.0,0.05697151424287856
bin.23,0.0,0.0,0.02564102564102564,0.019943019943019943,0.02564102564102564,0.03418803418803419,0.03561253561253561,0.019943019943019943,0.008547008547008548,0.18518518518518517,0.05555555555555555,0.10683760683760683,0.07977207977207977,0.027065527065527065,0.042735042735042736,0.019943019943019943,0.01282051282051282,0.0,0.1467236467236467,0.02564102564102564,0.05413105413105413,0.007122507122507123,0.0,0.0,0.0,0.0,0.06695156695156695
bin.145,0.0,0.0005485463521667581,0.04827207899067471,0.013165112452002194,0.08667032364234778,0.027427317608337904,0.041689522764673616,0.036204059243006036,0.042238069116840374,0.06472846955567746,0.07240811848601207,0.044980800877674164,0.06801974766867801,0.008228195282501372,0.03784969829950631,0.039495337356006584,0.03291278113000549,0.0,0.1755348326933626,0.03510696653867252,0.016456390565002744,0.00877674163466813,0.0,0.0,0.0,0.0,0.09928688974218322
bin.118,0.0,0.0008932559178204555,0.07949977668602054,0.009379187137114784,0.11924966502903082,0.03171058508262617,0.060741402411790976,0.038856632425189816,0.03439035283608754,0.05046895935685574,0.05895489057615007,0.0482358195623046,0.05002233139794551,0.0026797677534613666,0.03796337650736936,0.04689593568557392,0.021438142027690933,0.0,0.1639124609200536,0.05448861098704779,0.01652523447967843,0.01205895489057615,0.0,0.0,0.0,0.0,0.06163465832961143
bin.259,0.0003289473684210526,0.0006578947368421052,0.06414473684210527,0.011842105263157895,0.11414473684210526,0.028289473684210528,0.07072368421052631,0.02894736842105263,0.039473684210526314,0.04144736842105263,0.06743421052631579,0.0430921052631579,0.03618421052631579,0.0006578947368421052,0.026644736842105263,0.05986842105263158,0.022039473684210525,0.0,0.18552631578947368,0.038157894736842106,0.010197368421052632,0.014144736842105264,0.0,0.0,0.0,0.0,0.09605263157894736
bin.196,0.0,0.0,0.05797901711761458,0.01435670900055218,0.06736609607951408,0.034787410270568746,0.022087244616234125,0.05521811154058531,0.0447266703478741,0.08172280508006627,0.034787410270568746,0.04417448923246825,0.08558807288790723,0.0176697956929873,0.0447266703478741,0.03810049696300387,0.0176697956929873,0.0,0.17614577581446714,0.04583103257868581,0.03754831584759801,0.009939260077305357,0.0,0.0,0.0,0.0,0.06957482054113749
bin.65,0.0005305039787798408,0.0007957559681697613,0.058090185676392576,0.010610079575596816,0.08647214854111406,0.021220159151193633,0.060477453580901855,0.03156498673740053,0.054641909814323604,0.03395225464190981,0.08275862068965517,0.033156498673740056,0.041379310344827586,0.0029177718832891246,0.027586206896551724,0.039257294429708225,0.03289124668435013,0.0,0.19973474801061009,0.052519893899204244,0.013262599469496022,0.011671087533156498,0.0,0.0,0.0,0.0,0.10450928381962865
bin.252,0.0003562522265764161,0.0010687566797292483,0.07481296758104738,0.010687566797292483,0.13181332383327396,0.02743142144638404,0.058781617385108655,0.04061275382971143,0.031350195938724616,0.04951905949412184,0.055931599572497326,0.054150338439615246,0.04809405058781618,0.0014250089063056644,0.033843961524759526,0.04631278945493409,0.01816886355539722,0.0,0.17848236551478447,0.04845030281439259,0.011400071250445315,0.008906305664410403,0.0,0.0,0.0,0.0003562522265764161,0.06804417527609548
bin.111,0.0002955956251847473,0.0,0.04729530002955956,0.011528229382205143,0.05616316878510198,0.020691693762932308,0.0638486550399054,0.026603606266627253,0.02453443689033402,0.04167898315104936,0.052320425657700266,0.059710316287318946,0.0638486550399054,0.007094295004433935,0.03281111439550695,0.04079219627549512,0.022169671888856046,0.0,0.21608040201005024,0.04552172627845108,0.016848950635530595,0.018031333136269583,0.0008867868755542418,0.0,0.0,0.0005911912503694946,0.1306532663316583
bin.174,0.00038299502106472615,0.0007659900421294523,0.07659900421294523,0.00995787054768288,0.13366526235158943,0.031788586748372274,0.06625813864419762,0.03715051704327844,0.0337035618536959,0.05285331290693221,0.05821524320183838,0.043278437380314054,0.0497893527384144,0.002680965147453083,0.036767522022213714,0.0425124473381846,0.02106472615855994,0.0,0.1696667943316737,0.04940635771734968,0.013021830716200689,0.009574875526618154,0.0,0.0,0.0,0.0,0.06089620834929146
bin.86,0.0004805382027871216,0.0,0.0624699663623258,0.015377222489187891,0.07015857760691975,0.0312349831811629,0.03459875060067275,0.04565112926477655,0.04661220567035079,0.07256126862085535,0.04132628543969245,0.05958673714560307,0.06967803940413263,0.009610764055742432,0.04997597308986065,0.04084574723690534,0.019221528111484865,0.0,0.1826045170591062,0.049495434887073524,0.028832292167227293,0.012493993272465162,0.0004805382027871216,0.0,0.0,0.0004805382027871216,0.056222969726093225
bin.116,0.0004178854993731718,0.0004178854993731718,0.07521938988717092,0.010865022983702465,0.1316339323025491,0.03426661094860008,0.0651901379022148,0.040117007939824485,0.03593815294609277,0.055578771416631846,0.05516088591725867,0.04638529043042206,0.050982030923526954,0.0029251984956122023,0.0325950689511074,0.04471374843292938,0.017551190973673213,0.0,0.162975344755537,0.05223568742164647,0.013372335979941497,0.011700793982448809,0.0,0.0,0.0,0.0,0.059757626410363564
bin.266,0.0,0.0012285012285012285,0.06265356265356266,0.014742014742014743,0.07493857493857493,0.025798525798525797,0.0343980343980344,0.03562653562653563,0.05835380835380835,0.052825552825552825,0.05343980343980344,0.042997542997543,0.05098280098280098,0.018427518427518427,0.041154791154791155,0.060196560196560195,0.026412776412776413,0.0,0.1855036855036855,0.056511056511056514,0.02027027027027027,0.007985257985257985,0.0,0.0,0.0,0.0,0.07555282555282555
bin.204,0.0,0.0010369858278603526,0.07328033183546491,0.0076045627376425855,0.12582094711372277,0.03180089872105081,0.06429312132734186,0.03733148980297269,0.03525751814725199,0.05012098167991704,0.0611821638437608,0.051157967507777395,0.042170756999654335,0.002073971655720705,0.03525751814725199,0.04459039059799516,0.023159350155547875,0.0,0.173522295195299,0.05184929139301763,0.013135153819564467,0.011752506049083997,0.0,0.0,0.0,0.0003456619426201175,0.0632561354994815
bin.205,0.00045167118337850043,0.0009033423667570009,0.05962059620596206,0.012195121951219513,0.08130081300813008,0.028455284552845527,0.06097560975609756,0.036133694670280034,0.03116531165311653,0.06052393857271906,0.06775067750677506,0.04742547425474255,0.051942186088527555,0.002258355916892502,0.036133694670280034,0.04878048780487805,0.017615176151761516,0.0,0.1915085817524842,0.05058717253839205,0.01942186088527552,0.014001806684733513,0.0,0.0,0.0,0.0,0.08084914182475159
bin.229,0.0,0.00020308692120227456,0.07859463850528026,0.006498781478472786,0.0926076360682372,0.012997562956945572,0.0479285134037368,0.03188464662875711,0.050365556458164096,0.027822908204711616,0.03635255889520715,0.03066612510154346,0.035134037367993504,0.012997562956945572,0.03249390739236393,0.0727051177904143,0.029853777416734364,0.0,0.22705117790414298,0.048537774167343624,0.016653127538586516,0.010357432981316004,0.0,0.0,0.0,0.00040617384240454913,0.09788789601949635
bin.56,0.0005263157894736842,0.0,0.07842105263157895,0.009473684210526316,0.12473684210526316,0.03105263157894737,0.05947368421052632,0.04473684210526316,0.045263157894736845,0.04052631578947368,0.061052631578947365,0.04052631578947368,0.05052631578947368,0.002631578947368421,0.030526315789473683,0.04473684210526316,0.02736842105263158,0.0,0.16526315789473683,0.05526315789473684,0.008947368421052631,0.01,0.0,0.0,0.0,0.0005263157894736842,0.06842105263157895
bin.279,0.0,0.00040584415584415587,0.06493506493506493,0.01461038961038961,0.07142857142857142,0.02353896103896104,0.03165584415584415,0.040584415584415584,0.05478896103896104,0.05560064935064935,0.040584415584415584,0.04261363636363636,0.04991883116883117,0.012987012987012988,0.04626623376623377,0.03530844155844156,0.023133116883116884,0.0,0.205762987012987,0.04220779220779221,0.018668831168831168,0.01176948051948052,0.0,0.0,0.0,0.0012175324675324675,0.11201298701298701
bin.171,0.0,0.0005058168942842691,0.08902377339403136,0.007587253414264037,0.12696004046535153,0.026302478502781994,0.042994436014162876,0.042488619119878605,0.05918057663125948,0.06423874557410217,0.030854830551340414,0.03692463328275165,0.03945371775417299,0.006069802731411229,0.035912999494183105,0.042994436014162876,0.03490136570561457,0.0,0.18968133535660092,0.035912999494183105,0.01719777440566515,0.013151239251390997,0.0,0.0,0.0,0.0,0.057663125948406675
bin.76,0.0,0.0,0.08293321693583589,0.010475774770842427,0.07463989524225229,0.020951549541684853,0.053688345700567436,0.03753819292885203,0.0392841553906591,0.04495853339153208,0.04233958969882148,0.03142732431252728,0.04975993016150153,0.014840680925360105,0.04277608031427324,0.04233958969882148,0.032736796158882586,0.0,0.20427760803142733,0.04932343954604976,0.018769096464426014,0.022261021388040158,0.0,0.0,0.0,0.0013094718463553033,0.08336970755128764
